MsgID.LOCAL_POSITION,1526390842.7682381,-0.0126986,0.2904733,-0.0830706
MsgID.LOCAL_VELOCITY,1526390842.7682381,0.0000011,-0.0000080,0.0000181
MsgID.STATE,1526390842.9189582,True,True
MsgID.GLOBAL_HOME,1526390842.9191949,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390843.0100060,-122.3974505,37.7924812,0.0820000
MsgID.LOCAL_VELOCITY,1526390843.0100060,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390843.0182350,0.0884148,0.2425767,-0.0824942
MsgID.LOCAL_VELOCITY,1526390843.0182350,0.0000005,-0.0000134,0.0000133
MsgID.GLOBAL_POSITION,1526390843.2591450,-122.3974507,37.7924800,0.0820000
MsgID.LOCAL_VELOCITY,1526390843.2591450,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390843.2697759,-0.0609435,0.2288465,-0.0823089
MsgID.LOCAL_VELOCITY,1526390843.2697759,0.0000122,-0.0000048,0.0000145
MsgID.GLOBAL_POSITION,1526390843.5103970,-122.3974509,37.7924788,0.0810000
MsgID.LOCAL_VELOCITY,1526390843.5103970,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390843.5189209,-0.1736150,0.2008726,-0.0818158
MsgID.LOCAL_VELOCITY,1526390843.5189209,-0.0000180,0.0000064,0.0000158
MsgID.GLOBAL_POSITION,1526390843.7592840,-122.3974520,37.7924799,0.0810000
MsgID.LOCAL_VELOCITY,1526390843.7592840,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390843.7697651,-0.0579598,0.1065325,-0.0815455
MsgID.LOCAL_VELOCITY,1526390843.7697651,0.0000228,-0.0000030,0.0000200
MsgID.STATE,1526390843.9198430,True,True
MsgID.GLOBAL_HOME,1526390843.9200580,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390844.0100422,-122.3974510,37.7924800,0.0820000
MsgID.LOCAL_VELOCITY,1526390844.0100422,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390844.0184040,-0.0410303,0.2071493,-0.0823905
MsgID.LOCAL_VELOCITY,1526390844.0184040,-0.0000070,-0.0000159,0.0000134
MsgID.GLOBAL_POSITION,1526390844.2592471,-122.3974500,37.7924806,0.0840000
MsgID.LOCAL_VELOCITY,1526390844.2592471,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390844.2696829,0.0188965,0.2913860,-0.0850202
MsgID.LOCAL_VELOCITY,1526390844.2696829,0.0000044,-0.0000118,0.0000150
MsgID.GLOBAL_POSITION,1526390844.5101190,-122.3974500,37.7924800,0.0890000
MsgID.LOCAL_VELOCITY,1526390844.5101190,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390844.5185630,-0.0500195,0.2934645,-0.0905040
MsgID.LOCAL_VELOCITY,1526390844.5185630,-0.0000027,-0.0000163,0.0000189
MsgID.GLOBAL_POSITION,1526390844.7594721,-122.3974504,37.7924788,0.0980000
MsgID.LOCAL_VELOCITY,1526390844.7594721,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390844.7697480,-0.1815217,0.2543098,-0.0984415
MsgID.LOCAL_VELOCITY,1526390844.7697480,0.0000222,0.0000063,0.0000155
MsgID.STATE,1526390844.9197240,True,True
MsgID.GLOBAL_HOME,1526390844.9199800,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390845.0106020,-122.3974519,37.7924790,0.1080000
MsgID.LOCAL_VELOCITY,1526390845.0106020,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390845.0190320,-0.1480718,0.1144880,-0.1088672
MsgID.LOCAL_VELOCITY,1526390845.0190320,0.0000007,-0.0000279,0.0000247
MsgID.GLOBAL_POSITION,1526390845.2596130,-122.3974514,37.7924805,0.1180000
MsgID.LOCAL_VELOCITY,1526390845.2596130,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390845.2700400,0.0177183,0.1692035,-0.1188644
MsgID.LOCAL_VELOCITY,1526390845.2700400,-0.0000135,0.0000130,0.0000202
MsgID.GLOBAL_POSITION,1526390845.5102201,-122.3974506,37.7924812,0.1260000
MsgID.LOCAL_VELOCITY,1526390845.5102201,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390845.5186000,0.0823368,0.2378526,-0.1273005
MsgID.LOCAL_VELOCITY,1526390845.5186000,-0.0000112,-0.0000336,0.0000167
MsgID.GLOBAL_POSITION,1526390845.7589850,-122.3974504,37.7924795,0.1320000
MsgID.LOCAL_VELOCITY,1526390845.7589850,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390845.7694988,-0.1127455,0.2556683,-0.1324785
MsgID.LOCAL_VELOCITY,1526390845.7694988,0.0000091,-0.0000054,0.0000159
MsgID.STATE,1526390845.9200339,True,True
MsgID.GLOBAL_HOME,1526390845.9202960,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390846.0109382,-122.3974499,37.7924785,0.1330000
MsgID.LOCAL_VELOCITY,1526390846.0109382,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390846.0193729,-0.2090796,0.3087734,-0.1332051
MsgID.LOCAL_VELOCITY,1526390846.0193729,0.0000028,-0.0000157,0.0000189
MsgID.GLOBAL_POSITION,1526390846.2606609,-122.3974483,37.7924786,0.1300000
MsgID.LOCAL_VELOCITY,1526390846.2606609,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390846.2693219,-0.2036463,0.4415480,-0.1298625
MsgID.LOCAL_VELOCITY,1526390846.2693219,-0.0000128,0.0000117,0.0000224
MsgID.GLOBAL_POSITION,1526390846.5100100,-122.3974506,37.7924797,0.1250000
MsgID.LOCAL_VELOCITY,1526390846.5100100,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390846.5207150,-0.0652807,0.2118849,-0.1251842
MsgID.LOCAL_VELOCITY,1526390846.5207150,0.0000156,-0.0000304,0.0000139
MsgID.GLOBAL_POSITION,1526390846.7595341,-122.3974502,37.7924805,0.1210000
MsgID.LOCAL_VELOCITY,1526390846.7595341,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390846.7700422,0.0075597,0.2677106,-0.1214003
MsgID.LOCAL_VELOCITY,1526390846.7700422,-0.0000171,-0.0000236,0.0000171
MsgID.STATE,1526390846.9187651,True,True
MsgID.GLOBAL_HOME,1526390846.9190619,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390847.0116081,-122.3974486,37.7924805,0.1200000
MsgID.LOCAL_VELOCITY,1526390847.0116081,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390847.0200059,0.0115314,0.4070870,-0.1200710
MsgID.LOCAL_VELOCITY,1526390847.0200059,-0.0000005,-0.0000170,0.0000173
MsgID.GLOBAL_POSITION,1526390847.2609200,-122.3974515,37.7924794,0.1200000
MsgID.LOCAL_VELOCITY,1526390847.2609200,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390847.2690339,-0.1080616,0.1564049,-0.1209720
MsgID.LOCAL_VELOCITY,1526390847.2690339,-0.0000252,0.0000100,0.0000104
MsgID.GLOBAL_POSITION,1526390847.5100219,-122.3974506,37.7924783,0.1220000
MsgID.LOCAL_VELOCITY,1526390847.5100219,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390847.5205879,-0.2381689,0.2489190,-0.1220319
MsgID.LOCAL_VELOCITY,1526390847.5205879,-0.0000025,-0.0000031,0.0000129
MsgID.GLOBAL_POSITION,1526390847.7623391,-122.3974505,37.7924788,0.1190000
MsgID.LOCAL_VELOCITY,1526390847.7623391,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390847.7706859,-0.1760657,0.2442021,-0.1198872
MsgID.LOCAL_VELOCITY,1526390847.7706859,-0.0000175,0.0000082,0.0000161
MsgID.STATE,1526390847.9195130,True,True
MsgID.GLOBAL_HOME,1526390847.9197419,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390848.0124650,-122.3974505,37.7924788,0.1100000
MsgID.LOCAL_VELOCITY,1526390848.0124650,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390848.0207601,-0.1739414,0.2431250,-0.1100169
MsgID.LOCAL_VELOCITY,1526390848.0207601,0.0000122,-0.0000120,0.0000143
MsgID.GLOBAL_POSITION,1526390848.2613840,-122.3974515,37.7924806,0.0920000
MsgID.LOCAL_VELOCITY,1526390848.2613840,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390848.2700360,0.0381983,0.1525522,-0.0911216
MsgID.LOCAL_VELOCITY,1526390848.2700360,0.0000015,-0.0000160,0.0000159
MsgID.GLOBAL_POSITION,1526390848.5127010,-122.3974508,37.7924805,0.0650000
MsgID.LOCAL_VELOCITY,1526390848.5127010,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390848.5210879,0.0005278,0.2337553,-0.0637413
MsgID.LOCAL_VELOCITY,1526390848.5210879,-0.0000069,-0.0000114,0.0000203
MsgID.GLOBAL_POSITION,1526390848.7614322,-122.3974489,37.7924801,0.0320000
MsgID.LOCAL_VELOCITY,1526390848.7614322,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390848.7718320,-0.0199892,0.3972369,-0.0306992
MsgID.LOCAL_VELOCITY,1526390848.7718320,-0.0000005,0.0000095,0.0000145
MsgID.STATE,1526390848.9198301,True,True
MsgID.GLOBAL_HOME,1526390848.9200881,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390849.0123410,-122.3974487,37.7924815,-0.0010000
MsgID.LOCAL_VELOCITY,1526390849.0123410,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390849.0206890,0.1289425,0.3930725,0.0037558
MsgID.LOCAL_VELOCITY,1526390849.0206890,-0.0000098,0.0000119,0.0000128
MsgID.GLOBAL_POSITION,1526390849.2611961,-122.3974512,37.7924811,-0.0320000
MsgID.LOCAL_VELOCITY,1526390849.2611961,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390849.2716300,0.0652896,0.1724174,0.0345964
MsgID.LOCAL_VELOCITY,1526390849.2716300,0.0000170,-0.0000197,0.0000192
MsgID.GLOBAL_POSITION,1526390849.5118139,-122.3974510,37.7924807,-0.0560000
MsgID.LOCAL_VELOCITY,1526390849.5118139,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390849.5222669,0.0382473,0.2089901,0.0575804
MsgID.LOCAL_VELOCITY,1526390849.5222669,0.0000018,-0.0000052,0.0000191
MsgID.GLOBAL_POSITION,1526390849.7627499,-122.3974491,37.7924816,-0.0700000
MsgID.LOCAL_VELOCITY,1526390849.7627499,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390849.7710998,0.1289684,0.3806031,0.0710070
MsgID.LOCAL_VELOCITY,1526390849.7710998,0.0000139,0.0000175,0.0000180
MsgID.STATE,1526390849.9187231,True,True
MsgID.GLOBAL_HOME,1526390849.9189620,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390850.0111701,-122.3974485,37.7924804,-0.0760000
MsgID.LOCAL_VELOCITY,1526390850.0111701,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390850.0215721,-0.0083911,0.4180042,0.0769282
MsgID.LOCAL_VELOCITY,1526390850.0215721,-0.0000225,-0.0000151,0.0000083
MsgID.GLOBAL_POSITION,1526390850.2620878,-122.3974500,37.7924796,-0.0780000
MsgID.LOCAL_VELOCITY,1526390850.2620878,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390850.2705941,-0.0859667,0.2856718,0.0784806
MsgID.LOCAL_VELOCITY,1526390850.2705941,0.0000052,-0.0000022,0.0000183
MsgID.GLOBAL_POSITION,1526390850.5114710,-122.3974505,37.7924799,-0.0780000
MsgID.LOCAL_VELOCITY,1526390850.5114710,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390850.5218871,-0.0525291,0.2428537,0.0780846
MsgID.LOCAL_VELOCITY,1526390850.5218871,-0.0000278,-0.0000285,0.0000127
MsgID.GLOBAL_POSITION,1526390850.7630870,-122.3974501,37.7924799,-0.0760000
MsgID.LOCAL_VELOCITY,1526390850.7630870,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390850.7714560,-0.0524541,0.2854835,0.0767982
MsgID.LOCAL_VELOCITY,1526390850.7714560,-0.0000037,-0.0000071,0.0000167
MsgID.STATE,1526390850.9199390,True,True
MsgID.GLOBAL_HOME,1526390850.9201670,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390851.0131898,-122.3974498,37.7924796,-0.0740000
MsgID.LOCAL_VELOCITY,1526390851.0131898,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390851.0214882,-0.0874117,0.3054101,0.0747942
MsgID.LOCAL_VELOCITY,1526390851.0214882,0.0000142,0.0000123,0.0000169
MsgID.GLOBAL_POSITION,1526390851.2632582,-122.3974485,37.7924803,-0.0710000
MsgID.LOCAL_VELOCITY,1526390851.2632582,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390851.2716680,-0.0007877,0.4264473,0.0708541
MsgID.LOCAL_VELOCITY,1526390851.2716680,0.0000028,-0.0000135,0.0000108
MsgID.GLOBAL_POSITION,1526390851.5128450,-122.3974503,37.7924813,-0.0630000
MsgID.LOCAL_VELOCITY,1526390851.5128450,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390851.5210209,0.0998183,0.2638276,0.0635887
MsgID.LOCAL_VELOCITY,1526390851.5210209,-0.0000161,-0.0000021,0.0000193
MsgID.GLOBAL_POSITION,1526390851.7626681,-122.3974511,37.7924806,-0.0510000
MsgID.LOCAL_VELOCITY,1526390851.7626681,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390851.7712100,0.0162261,0.2043480,0.0494564
MsgID.LOCAL_VELOCITY,1526390851.7712100,0.0000050,-0.0000017,0.0000156
MsgID.STATE,1526390851.9197640,True,True
MsgID.GLOBAL_HOME,1526390851.9200070,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390852.0129468,-122.3974500,37.7924802,-0.0270000
MsgID.LOCAL_VELOCITY,1526390852.0129468,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390852.0212359,-0.0196160,0.2877099,0.0274301
MsgID.LOCAL_VELOCITY,1526390852.0212359,0.0000079,-0.0000113,0.0000153
MsgID.GLOBAL_POSITION,1526390852.2626131,-122.3974516,37.7924789,0.0030000
MsgID.LOCAL_VELOCITY,1526390852.2626131,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390852.2731650,-0.1793883,0.1413790,-0.0072210
MsgID.LOCAL_VELOCITY,1526390852.2731650,0.0000384,0.0000226,0.0000139
MsgID.GLOBAL_POSITION,1526390852.5119941,-122.3974504,37.7924797,0.0490000
MsgID.LOCAL_VELOCITY,1526390852.5119941,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390852.5222731,-0.0820677,0.2524403,-0.0493510
MsgID.LOCAL_VELOCITY,1526390852.5222731,0.0000060,-0.0000038,0.0000177
MsgID.GLOBAL_POSITION,1526390852.7638059,-122.3974495,37.7924802,0.0930000
MsgID.LOCAL_VELOCITY,1526390852.7638059,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390852.7720771,-0.0231513,0.3455383,-0.0983732
MsgID.LOCAL_VELOCITY,1526390852.7720771,0.0000073,-0.0000172,0.0000201
MsgID.STATE,1526390852.9205840,True,True
MsgID.GLOBAL_HOME,1526390852.9208190,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390853.0138600,-122.3974494,37.7924799,0.1420000
MsgID.LOCAL_VELOCITY,1526390853.0138600,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390853.0222189,-0.0522989,0.3431932,-0.1426296
MsgID.LOCAL_VELOCITY,1526390853.0222189,0.0000022,-0.0000072,0.0000199
MsgID.GLOBAL_POSITION,1526390853.2635479,-122.3974515,37.7924800,0.1780000
MsgID.LOCAL_VELOCITY,1526390853.2635479,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390853.2718949,-0.0509518,0.1493207,-0.1818329
MsgID.LOCAL_VELOCITY,1526390853.2718949,-0.0000195,0.0000065,0.0000148
MsgID.GLOBAL_POSITION,1526390853.5126851,-122.3974507,37.7924803,0.2060000
MsgID.LOCAL_VELOCITY,1526390853.5126851,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390853.5230501,-0.0151331,0.2263053,-0.2066882
MsgID.LOCAL_VELOCITY,1526390853.5230501,-0.0000040,-0.0000107,0.0000146
MsgID.GLOBAL_POSITION,1526390853.7640960,-122.3974500,37.7924794,0.2200000
MsgID.LOCAL_VELOCITY,1526390853.7640960,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390853.7724569,-0.1340216,0.2934645,-0.2209080
MsgID.LOCAL_VELOCITY,1526390853.7724569,-0.0000112,-0.0000192,0.0000141
MsgID.STATE,1526390853.9206600,True,True
MsgID.GLOBAL_HOME,1526390853.9208949,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390854.0135491,-122.3974500,37.7924791,0.2220000
MsgID.LOCAL_VELOCITY,1526390854.0135491,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390854.0217869,-0.1507674,0.2912558,-0.2227635
MsgID.LOCAL_VELOCITY,1526390854.0217869,-0.0000048,-0.0000161,0.0000218
MsgID.GLOBAL_POSITION,1526390854.2628329,-122.3974510,37.7924798,0.2150000
MsgID.LOCAL_VELOCITY,1526390854.2628329,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390854.2733331,-0.0746752,0.1867968,-0.2141889
MsgID.LOCAL_VELOCITY,1526390854.2733331,-0.0000075,-0.0000117,0.0000161
MsgID.GLOBAL_POSITION,1526390854.5137548,-122.3974520,37.7924794,0.1980000
MsgID.LOCAL_VELOCITY,1526390854.5137548,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390854.5220459,-0.1140659,0.1107358,-0.1986208
MsgID.LOCAL_VELOCITY,1526390854.5220459,0.0000085,-0.0000603,0.0000256
MsgID.GLOBAL_POSITION,1526390854.7629380,-122.3974501,37.7924798,0.1770000
MsgID.LOCAL_VELOCITY,1526390854.7629380,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390854.7732601,-0.0829241,0.3059714,-0.1751762
MsgID.LOCAL_VELOCITY,1526390854.7732601,-0.0000013,-0.0000183,0.0000160
MsgID.STATE,1526390854.9196160,True,True
MsgID.GLOBAL_HOME,1526390854.9198489,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390855.0144970,-122.3974491,37.7924786,0.1500000
MsgID.LOCAL_VELOCITY,1526390855.0144970,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390855.0227630,-0.2016381,0.3735183,-0.1501745
MsgID.LOCAL_VELOCITY,1526390855.0227630,-0.0000056,-0.0000095,0.0000150
MsgID.GLOBAL_POSITION,1526390855.2637591,-122.3974487,37.7924803,0.1230000
MsgID.LOCAL_VELOCITY,1526390855.2637591,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390855.2724371,0.0204113,0.4221200,-0.1198355
MsgID.LOCAL_VELOCITY,1526390855.2724371,-0.0000310,0.0000041,0.0000153
MsgID.GLOBAL_POSITION,1526390855.5145469,-122.3974478,37.7924804,0.0900000
MsgID.LOCAL_VELOCITY,1526390855.5145469,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390855.5229530,-0.0114419,0.4823010,-0.0897073
MsgID.LOCAL_VELOCITY,1526390855.5229530,0.0000086,0.0000002,0.0000197
MsgID.GLOBAL_POSITION,1526390855.7635839,-122.3974490,37.7924787,0.0590000
MsgID.LOCAL_VELOCITY,1526390855.7635839,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390855.7739220,-0.1858804,0.3747021,-0.0579363
MsgID.LOCAL_VELOCITY,1526390855.7739220,0.0000071,-0.0000069,0.0000194
MsgID.STATE,1526390855.9195409,True,True
MsgID.GLOBAL_HOME,1526390855.9197700,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390856.0140059,-122.3974499,37.7924797,0.0240000
MsgID.LOCAL_VELOCITY,1526390856.0140059,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390856.0244741,-0.0768118,0.2942440,-0.0240983
MsgID.LOCAL_VELOCITY,1526390856.0244741,-0.0000108,0.0000107,0.0000100
MsgID.GLOBAL_POSITION,1526390856.2641790,-122.3974500,37.7924800,-0.0080000
MsgID.LOCAL_VELOCITY,1526390856.2641790,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390856.2727768,-0.0497444,0.2934718,0.0097608
MsgID.LOCAL_VELOCITY,1526390856.2727768,-0.0000062,-0.0000062,0.0000136
MsgID.GLOBAL_POSITION,1526390856.5146930,-122.3974495,37.7924805,-0.0370000
MsgID.LOCAL_VELOCITY,1526390856.5146930,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390856.5229571,0.0061882,0.3365644,0.0373332
MsgID.LOCAL_VELOCITY,1526390856.5229571,0.0000008,-0.0000251,0.0000202
MsgID.GLOBAL_POSITION,1526390856.7635939,-122.3974480,37.7924803,-0.0570000
MsgID.LOCAL_VELOCITY,1526390856.7635939,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390856.7739179,-0.0233430,0.4717270,0.0591836
MsgID.LOCAL_VELOCITY,1526390856.7739179,0.0000259,-0.0000244,0.0000150
MsgID.STATE,1526390856.9196842,True,True
MsgID.GLOBAL_HOME,1526390856.9199030,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390857.0145569,-122.3974482,37.7924794,-0.0690000
MsgID.LOCAL_VELOCITY,1526390857.0145569,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390857.0229430,-0.1177125,0.4517162,0.0696307
MsgID.LOCAL_VELOCITY,1526390857.0229430,-0.0000081,-0.0000061,0.0000188
MsgID.GLOBAL_POSITION,1526390857.2641239,-122.3974497,37.7924784,-0.0690000
MsgID.LOCAL_VELOCITY,1526390857.2641239,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390857.2745368,-0.2283341,0.2983403,0.0693079
MsgID.LOCAL_VELOCITY,1526390857.2745368,-0.0000014,-0.0000305,0.0000201
MsgID.GLOBAL_POSITION,1526390857.5150359,-122.3974509,37.7924786,-0.0600000
MsgID.LOCAL_VELOCITY,1526390857.5150359,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390857.5233281,-0.1969492,0.2078781,0.0602413
MsgID.LOCAL_VELOCITY,1526390857.5233281,-0.0000001,-0.0000181,0.0000121
MsgID.GLOBAL_POSITION,1526390857.7641490,-122.3974517,37.7924787,-0.0450000
MsgID.LOCAL_VELOCITY,1526390857.7641490,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390857.7747431,-0.1915613,0.1479625,0.0442388
MsgID.LOCAL_VELOCITY,1526390857.7747431,0.0000037,-0.0000140,0.0000157
MsgID.STATE,1526390857.9210291,True,True
MsgID.GLOBAL_HOME,1526390857.9212439,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390858.0136030,-122.3974499,37.7924798,-0.0290000
MsgID.LOCAL_VELOCITY,1526390858.0136030,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390858.0239539,-0.0568508,0.3100276,0.0288896
MsgID.LOCAL_VELOCITY,1526390858.0239539,-0.0000212,-0.0000187,0.0000189
MsgID.GLOBAL_POSITION,1526390858.2645030,-122.3974484,37.7924810,-0.0180000
MsgID.LOCAL_VELOCITY,1526390858.2645030,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390858.2748532,0.0575005,0.4327122,0.0179718
MsgID.LOCAL_VELOCITY,1526390858.2748532,-0.0000147,-0.0000153,0.0000096
MsgID.GLOBAL_POSITION,1526390858.5148952,-122.3974499,37.7924788,-0.0140000
MsgID.LOCAL_VELOCITY,1526390858.5148952,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390858.5232110,-0.1882347,0.2952565,0.0141408
MsgID.LOCAL_VELOCITY,1526390858.5232110,-0.0000018,-0.0000048,0.0000150
MsgID.GLOBAL_POSITION,1526390858.7637770,-122.3974515,37.7924794,-0.0170000
MsgID.LOCAL_VELOCITY,1526390858.7637770,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390858.7743220,-0.1096076,0.1537657,0.0174541
MsgID.LOCAL_VELOCITY,1526390858.7743220,0.0000115,-0.0000111,0.0000120
MsgID.STATE,1526390858.9205709,True,True
MsgID.GLOBAL_HOME,1526390858.9207959,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390859.0149481,-122.3974502,37.7924798,-0.0240000
MsgID.LOCAL_VELOCITY,1526390859.0149481,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390859.0253398,-0.0641132,0.2750235,0.0252368
MsgID.LOCAL_VELOCITY,1526390859.0253398,0.0000201,0.0000085,0.0000216
MsgID.GLOBAL_POSITION,1526390859.2639639,-122.3974484,37.7924804,-0.0330000
MsgID.LOCAL_VELOCITY,1526390859.2639639,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390859.2742689,0.0037946,0.4388078,0.0334887
MsgID.LOCAL_VELOCITY,1526390859.2742689,0.0000062,-0.0000065,0.0000227
MsgID.GLOBAL_POSITION,1526390859.5148318,-122.3974491,37.7924815,-0.0390000
MsgID.LOCAL_VELOCITY,1526390859.5148318,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390859.5252650,0.1218707,0.3631929,0.0394261
MsgID.LOCAL_VELOCITY,1526390859.5252650,-0.0000064,-0.0000295,0.0000186
MsgID.GLOBAL_POSITION,1526390859.7656300,-122.3974494,37.7924810,-0.0410000
MsgID.LOCAL_VELOCITY,1526390859.7656300,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390859.7738431,0.0666254,0.3431747,0.0418635
MsgID.LOCAL_VELOCITY,1526390859.7738431,0.0000116,-0.0000053,0.0000193
MsgID.STATE,1526390859.9197741,True,True
MsgID.GLOBAL_HOME,1526390859.9199941,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390860.0143099,-122.3974499,37.7924797,-0.0400000
MsgID.LOCAL_VELOCITY,1526390860.0143099,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390860.0248740,-0.0835956,0.2989617,0.0409392
MsgID.LOCAL_VELOCITY,1526390860.0248740,-0.0000019,-0.0000014,0.0000164
MsgID.GLOBAL_POSITION,1526390860.2656782,-122.3974500,37.7924799,-0.0360000
MsgID.LOCAL_VELOCITY,1526390860.2656782,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390860.2741661,-0.0585862,0.2934434,0.0359216
MsgID.LOCAL_VELOCITY,1526390860.2741661,0.0000083,-0.0000071,0.0000170
MsgID.GLOBAL_POSITION,1526390860.5150800,-122.3974499,37.7924799,-0.0260000
